index	siteName	code	job	jobCode	lastName	firstName	category	lastNameHiragana	firstNameHiragana	categoryNumber	firstNameEnglish	lastNameEnglish	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	url	url	id		lastNameKatakana	firstNameKatakana				
	応用化学系	021	准教授	002	戸木田	雅利	た	ときた	まさとし	4	Masatoshi	Tokita	応用化学系	021	応用化学コース	021																									高分子構造	Polymer structures	高分子物性	Polymer properties	高分子液晶	Polymer liqid crystals	ソフトマテリアル	Soft materials	http://www.op.titech.ac.jp/polymer/lab/tokita/external/index.html	http://www.op.titech.ac.jp/polymer/lab/tokita/external/index.html	key_rid=1000321704		ﾄｷﾀ	ﾏｻﾄｼ		
	応用化学系	021	教授	001	冨田	育義	た	とみた	いくよし	4	Ikuyoshi	Tomita	応用化学系	021	エネルギーコース	001	応用化学系	021	応用化学コース	021																					高分子合成	Polymer synthesis	高分子反応	Polymer reaction	機能性高分子	Functional polymer	有機金属化学	Organometallic chemistry	http://www.echem.titech.ac.jp/~tomita/tomita.html	http://www.echem.titech.ac.jp/~tomita/tomita.html	key_rid=1000015730		ﾄﾐﾀ	ｲｸﾖｼ		
	応用化学系	021	准教授	002	豊田	栄	た	とよだ	さかえ	4	Sakae	Toyoda	応用化学系	021	応用化学コース	021	応用化学系	021	エネルギーコース	001																					大気化学	Atmospheric chemistry	地球環境化学	Earth and environmental chemistry	物質循環学	Material cycle analysis	分析化学	Analytical chemistry	http://nylab.chemenv.titech.ac.jp/~stoyoda/index.html	http://nylab.chemenv.titech.ac.jp/~stoyoda/index.html	key_rid=1000279242		ﾄﾖﾀﾞ	ｻｶｴ		
	応用化学系	021	准教授	002	長井	圭治	な	ながい	けいじ	3	Keiji	Nagai	応用化学系	021	エネルギーコース	001	応用化学系	021	応用化学コース	021																					光エネルギー変換材料	Photoenergyconversion materials	化学デバイス	Chemical devices	レーザー量子線発生	Laser-induced quantum beam	有機光触媒反応	Organophotocatalysis	http://ime.res.titech.ac.jp/	http://ime.res.titech.ac.jp/english/	key_rid=1000245608		ﾅｶﾞｲ	ｹｲｼﾞ		
	応用化学系	021	教授	001	中嶋	健	な	なかじま	けん	3	Ken	Nakajima	応用化学系	021	応用化学コース	021																									高分子ナノメカニクス	Polymer nanomechanics	高分子物理学	Polymer physics	ゴム・エラストマー材料	Rubber/elastomer materials			http://nanomech.polymer.titech.ac.jp	http://nanomech.polymer.titech.ac.jp/en/	key_rid=5000065022		ﾅｶｼﾞﾏ	ｹﾝ		
	応用化学系	021	助教	004	永島	佑貴	な	ながしま	ゆうき	3	Yuki	Nagashima	応用化学系	021	応用化学コース	021																									有機合成化学	Organic synthetic chemistry	有機金属化学	Organometallic chemistry	光化学	Photochemistry	典型元素化学	Main group element chemistry	http://www.apc.titech.ac.jp/~ktanaka/www/Home.html	http://www.apc.titech.ac.jp/~ktanaka/www/Home.html	key_rid=R000001737		ﾅｶﾞｼﾏ	ﾕｳｷ		
	応用化学系	021	特定准教授	010	永田	賢二	な	ながた	けんじ	3	Kenji	Nagata	応用化学系	021	応用化学コース	021																																					ﾅｶﾞﾀ	ｹﾝｼﾞ		
	応用化学系	021	准教授	002	野村	淳子	な	のむら	じゅんこ	3	Junko	Nomura	応用化学系	021	応用化学コース	021																									触媒反応化学	Catalystic reaction chemistry	赤外分光	Infrared spectroscopy	規則性多孔体物質	Ordered porous materials	反応機構	Reaction mechanism	http://www.res.titech.ac.jp/~shokubai/top.html	http://www.res.titech.ac.jp/~shokubai/top.html	key_rid=1000275351		ﾉﾑﾗ	ｼﾞｭﾝｺ		
	応用化学系	021	助教	004	服部	祥平	は	はっとり	しょうへい	2	Shohei	Hattori	応用化学系	021	応用化学コース	021																									生物地球化学	Biogeochemistry	大気化学	Atmospheric chemistry	分析化学	Analytical chemistry			http://nylab.chemenv.titech.ac.jp/	http://nylab.chemenv.titech.ac.jp/index-e.html	key_t2r2Rid=CTT100512457		ﾊｯﾄﾘ	ｼｮｳﾍｲ		
	応用化学系	021	教授	001	原	正彦	は	はら	まさひこ	2	Masahiko	Hara	応用化学系	021	応用化学コース	021	応用化学系	021	エネルギーコース	001																					自己組織化と有機超薄膜	Self-assembly and organic thin films	ナノテクノロジー	Nanotechnology	表面・界面化学	Surface and interface chemistry	化学進化と生命の起源	Chemical evolution and origins of life	http://www.echem.titech.ac.jp/~hara/	http://www.echem.titech.ac.jp/~hara/?page_id=140	key_rid=5000065000		ﾊﾗ	ﾏｻﾋｺ		
	応用化学系	021	准教授	002	原田	琢也	は	はらだ	たくや	2	Takuya	Harada	応用化学系	021	原子核工学コース	004	融合理工学系	027	原子核工学コース	004	応用化学系	021	応用化学コース	021																	無機材料工学	Inorganic materials	化学プロセス工学	Chemical process engineering	CO2回収・再利用	CO2 capture & utilization	低炭素エネルギーシステム	Low-carbon energy system	http://www.lane.iir.titech.ac.jp/~t_harada/index.html	http://www.lane.iir.titech.ac.jp/~t_harada/engtop.html	key_t2r2Rid=CTT100826362		ﾊﾗﾀﾞ	ﾀｸﾔ		
	応用化学系	021	教授	001	一杉	太郎	は	ひとすぎ	たろう	2	Taro	Hitosugi 	応用化学系	021	応用化学コース	021	材料系	020	材料コース	020																					固体化学	Solid state chemistry	固体物理	Solid state physics	物理化学	Physical chemistry	表面/界面	Surfaces/Interfaces	http://www.apc.titech.ac.jp/~thitosugi/	http://www.apc.titech.ac.jp/~thitosugi/english/index.html	key_rid=5000067361		ﾋﾄｽｷﾞ	ﾀﾛｳ		
	応用化学系	021	教授	001	平山	雅章	は	ひらやま	まさあき	2	Masaaki	Hirayama	応用化学系	021	エネルギーコース	001	応用化学系	021	応用化学コース	021																					無機固体化学	Solid state chemistry	エネルギー変換材料	Energy conversion materials	リチウムイオン電池	Lithium ion batteries	電気化学界面設計	Design of electrochemical interface	http://www.kanno.echem.titech.ac.jp/paper.php	http://www.kanno.echem.titech.ac.jp/english/	key_rid=6000014352		ﾋﾗﾔﾏ	ﾏｻｱｷ		
	応用化学系	021	助教	004	福井	智也	は	ふくい	ともや	2	Tomoya	Fukui	応用化学系	021	応用化学コース	021																									超分子化学	Supramolecular chemistry	錯体化学	Coodination chemistry	高分子化学	Polymer chemistry			http://fuku.res.titech.ac.jp/members/fukui.html	http://fuku.res.titech.ac.jp/english/dr-tomoya-fukui.html	key_rid=B000357051		ﾌｸｲ	ﾄﾓﾔ		
	応用化学系	021	教授	001	福島	孝典	は	ふくしま	たかのり	2	Takanori	Fukushima	応用化学系	021	応用化学コース	021																									有機光・電子材料	Organic electronic and optoelectronic materials	機能性高分子材料	Functional polymer materials	機能性分子集合体	Functional molecular assembly	有機薄膜工学	Organic thin-film engineering	http://fuku.res.titech.ac.jp	http://fuku.res.titech.ac.jp/english/	key_t2r2Rid=CTT100616151		ﾌｸｼﾏ	ﾀｶﾉﾘ		
	応用化学系	021	助教	004	藤墳	大裕	は	ふじつか	ひろやす	2	Hiroyasu	Fujitsuka	応用化学系	021	応用化学コース	021																									反応工学	Chemical reaction engineering	バイオマス	Biomass	反応速度解析	Kinetic analysis 			http://www.chemeng.titech.ac.jp/~tagolabo/index.html	http://www.chemeng.titech.ac.jp/~tagolabo/english/index.html	key_t2r2Rid=CTT100685277		ﾌｼﾞﾂｶ	ﾋﾛﾔｽ		
	応用化学系	021	准教授	002	渕野	哲郎	は	ふちの	てつお	2	Tetsuro	Fuchino	応用化学系	021	応用化学コース	021																																			key_rid=1000275346		ﾌﾁﾉ	ﾃﾂｵ		
	応用化学系	021	准教授	002	古屋	秀峰	は	ふるや	ひでみね	2	Hidemine	Furuya	応用化学系	021	応用化学コース	021																									高分子構造	Polymer structure	高分子物性	Polymer property	分子シミュレーション	Molecular simulation			http://www.op.titech.ac.jp/polymer/lab/furuya/index.htm	http://www.op.titech.ac.jp/polymer/lab/furuya/index_e.htm	key_rid=1000161764		ﾌﾙﾔ	ﾋﾃﾞﾐﾈ		
	応用化学系	021	准教授	002	松本	秀行	ま	まつもと	ひでゆき	3	Hideyuki	Matsumoto	応用化学系	021	応用化学コース	021	応用化学系	021	エネルギーコース	001																					プロセスシステム工学	Process Systems Engineering	プロセス強化	Process Intensification	知的システム	Intelligent Systems			http://www.chemeng.titech.ac.jp/~cps/hm/index.html	http://www.chemeng.titech.ac.jp/~cps/hm/index.html	key_rid=1000279256		ﾏﾂﾓﾄ	ﾋﾃﾞﾕｷ		
	応用化学系	021	特任准教授	006	眞中	雄一	ま	まなか	ゆういち	3	Yuichi	Manaka	応用化学系	021	ライフエンジニアリングコース	003	応用化学系	021	応用化学コース	021																					触媒化学	Catalysis	再生可能エネルギー	Renewable energy	水素キャリア	Hydrogen carrier	二酸化炭素利用	Carbon dioxide utilisation	https://www.motokura.org/	https://www.motokura.org/english	key_rid=B000301449		ﾏﾅｶ	ﾕｳｲﾁ		
	応用化学系	021	教授	001	村橋	哲郎	ま	むらはし	てつろう	3	Tetsuro	Murahashi	応用化学系	021	応用化学コース	021																									有機金属化学	Organometallic chemistry	錯体化学	Coordination chemistry	触媒化学	Catalysis	無機化学	Inorganic chemistry	http://www.apc.titech.ac.jp/~tmurahashi/index.html	http://www.apc.titech.ac.jp/~tmurahashi/index.html	key_t2r2Rid=CTT100685288		ﾑﾗﾊｼ	ﾃﾂﾛｳ		
	応用化学系	021	准教授	002	本倉	健	ま	もとくら	けん	3	Ken	Motokura	応用化学系	021	ライフエンジニアリングコース	003	応用化学系	021	応用化学コース	021																					触媒化学	Catalysis	有機化学	Organic chemistry	二酸化炭素変換	Carbon dioxide transformation	機能集積触媒表面	Multifunctional catalyst surface	https://www.motokura.org/	https://www.motokura.org/english	key_rid=6000021696		ﾓﾄｸﾗ	ｹﾝ		
	応用化学系	021	准教授	002	森	伸介	ま	もり	しんすけ	3	Shinsuke	Mori	応用化学系	021	応用化学コース	021	応用化学系	021	エネルギーコース	001																															key_rid=5000039875		ﾓﾘ	ｼﾝｽｹ		
	応用化学系	021	教授	001	山口	猛央	や	やまぐち	たけお	5	Takeo	Yamaguchi	応用化学系	021	応用化学コース	021	応用化学系	021	エネルギーコース	001																					化学工学	Chemical engineering	機能材料システム設計	Systematic material design	燃料電池	Fuel cell	バイオインスパイアード材料	Bio-inspired materials	http://www.res.titech.ac.jp/~zairyosys/yamaguchilab/index.html	http://www.res.titech.ac.jp/~zairyosys/yamaguchilab/e/index.html	key_rid=6000012465		ﾔﾏｸﾞﾁ	ﾀｹｵ		
	応用化学系	021	准教授	002	山田	桂太	や	やまだ	けいた	5	Keita	Yamada	応用化学系	021	応用化学コース	021	応用化学系	021	エネルギーコース	001																					アイソトポミクス	Isotopomics	有機地球化学	Organic geochemistry	環境化学	Environmental chemistry	同位体地球化学	Isotope geochemistry	http://nylab.chemenv.titech.ac.jp/	http://nylab.chemenv.titech.ac.jp/index-e.html	key_rid=1000321748		ﾔﾏﾀﾞ	ｹｲﾀ		
	応用化学系	021	教授	001	山中	一郎	や	やまなか	いちろう	5	Ichiro 	Yamanaka	応用化学系	021	応用化学コース	021	応用化学系	021	エネルギーコース	001																					次世代燃料電池	Post-fuel cell	エネルギー変換化学	Energy conversion chemistry	物質変換化学	Material conversion chemistry	グリーンケミストリー	Green chemistry	http://www.cms.titech.ac.jp/~yamanaka/		key_rid=1000015289		ﾔﾏﾅｶ	ｲﾁﾛｳ		
	応用化学系	021	教授	001	山元	公寿	や	やまもと	きみひさ	5	Kimihisa	Yamamoto	応用化学系	021	応用化学コース	021																									高分子化学	Macromolecular chemistry	無機化学	Inorganic chemistry	ナノサイエンス・ナノテクノロジー	Nanoscience / nanotechnology	原子ハイブリッド	Atom hybridization	http://www.res.titech.ac.jp/~inorg/yamamoto/	http://www.res.titech.ac.jp/~inorg/yamamoto/e/	key_rid=6000023120		ﾔﾏﾓﾄ	ｷﾐﾋｻ		
	応用化学系	021	助教	004	山本	浩二	や	やまもと	こうじ	5	Koji	Yamamoto	応用化学系	021	応用化学コース	021																									有機金属化学	Organometallic chemistry	錯体化学	Coordination chemistry	触媒化学	Catalysis	無機化学	Inorganic chemistry	http://www.apc.titech.ac.jp/~tmurahashi/index.html		key_rid=B000328669		ﾔﾏﾓﾄ	ｺｳｼﾞ		
	応用化学系	021	准教授	002	横井	俊之	や	よこい	としゆき	5	Toshiyuki	Yokoi	応用化学系	021	応用化学コース	021																									ナノ空間触媒	Nanospace catalysis	ゼオライト	Zeolites	触媒反応化学	Catalystic reaction chemistry	グリーンケミストリー	Green chemistry	http://www.nc.iir.titech.ac.jp/	http://www.nc.iir.titech.ac.jp/index_e.html	key_rid=5000053576		ﾖｺｲ	ﾄｼﾕｷ		
	応用化学系	021	准教授	002	吉川	史郎	や	よしかわ	しろう	5	Shiro	Yoshikawa	応用化学系	021	応用化学コース	021																									移動現象論	Transport phenomena	膜分離操作	Membrane separation	混合操作	Mixing operation			http://www.chemeng.titech.ac.jp/~fsegrp/YOSHIKAWA/index.html		key_rid=1000015272		ﾖｼｶﾜ	ｼﾛｳ		
	応用化学系	021	教授	001	吉沢	道人	や	よしざわ	みちと	5	Michito	Yoshizawa	応用化学系	021	応用化学コース	021																									超分子化学	Supramolecular chemistry	ナノ空間化学	Nanospace chemistry	材料化学	Material chemistry			http://www.res.titech.ac.jp/smart/A_yoshizawa01.html	http://www.res.titech.ac.jp/smart/A_yoshizawa_e.html	key_rid=1000286948		ﾖｼｻﾞﾜ	ﾐﾁﾄ		
	応用化学系	021	助教	004	梁	暁斌	ら	りょう	ぎょうひん	3	Xiaobin	Liang	応用化学系	021	応用化学コース	021																																			key_t2r2Rid=CTT100700379		ﾘｮｳ	ｷﾞｮｳﾋﾝ		
	応用化学系	021	准教授	002	脇	慶子	わ	わき	けいこ	5	Keiko	Waki	応用化学系	021	エネルギーコース	001	応用化学系	021	応用化学コース	021																					材料工学	Materials  engineering	化学工学	Chemical engineering	電気工学	Electrochemistry	電池	Battery	http://www.waki.mac.titech.ac.jp/index-j.html	http://www.waki.mac.titech.ac.jp/index.html	key_rid=1000255457		ﾜｷ	ｹｲｺ		
	応用化学系	021	准教授	002	和田	裕之	わ	わだ	ひろゆき	5	Hiroyuki	Wada	応用化学系	021	エネルギーコース	001	応用化学系	021	ライフエンジニアリングコース	003	応用化学系	021	応用化学コース	021																	光機能化学	Photofunctional chemistry	ナノ材料	Nano material	レーザー	Laser			http://www.wada.iem.titech.ac.jp/new/	http://www.wada.iem.titech.ac.jp/new/english/	key_rid=5000093253		ﾜﾀﾞ	ﾋﾛﾕｷ		
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
